Siret;UAI validée;Raison sociale;Enseigne;numero_declaration_activite;etat_administratif;Nature;Adresse;Académie;Région;Qualiopi;Réseaux;Réseaux à jour;Nombre de relations;Nombre de lieux de formation;Date d'import;UAI probable;UAI potentielle 1;UAI potentielle 2;UAI potentielle 3;UAI potentielle 4;UAI potentielle 5;UAI potentielle 6;UAI potentielle 7;UAI potentielle 8;UAI potentielle 9;UAI potentielle 10;UAI potentielle 11;UAI potentielle 12;UAI potentielle 13;UAI potentielle 14;UAI potentielle 15;UAI potentielle 16;UAI potentielle 17;UAI potentielle 18;UAI potentielle 19;UAI potentielle 20;UAI potentielle 21;UAI potentielle 22;UAI potentielle 23;UAI potentielle 24;UAI potentielle 25;UAI potentielle 26;UAI potentielle 27;UAI potentielle 28;UAI potentielle 29;UAI potentielle 30;UAI potentielle 31;UAI potentielle 32;UAI potentielle 33;UAI potentielle 34;UAI potentielle 35;UAI potentielle 36;UAI potentielle 37;UAI potentielle 38;UAI potentielle 39;UAI potentielle 40;UAI potentielle 41;UAI potentielle 42;UAI potentielle 43;UAI potentielle 44;UAI potentielle 45;UAI potentielle 46;UAI potentielle 47;UAI potentielle 48;UAI potentielle 49;UAI potentielle 50;UAI potentielle 51;UAI potentielle 52;UAI potentielle 53;UAI potentielle 54;UAI potentielle 55;UAI potentielle 56;UAI potentielle 57;UAI potentielle 58;UAI potentielle 59;UAI potentielle 60
77978834800018;0692708U;MAISON FAMILIALE RURALE D'EDUCATION ET D'ORIENTATION DE VILLIE-MORGON;;82691375669;actif;responsable_formateur;194 Montée des Gaudets 69910 Villié-Morgon;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;agri_unmfreo|mfr;1;1;2021-12-17;0692708U;0692708U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77973955600016;0692706S;MAISON FAMILIALE RURALE EDUCAT & ORIENT;;82691178769;actif;responsable_formateur;Saint-Laurent-de-Chamousset;Lyon;Auvergne-Rhône-Alpes;Oui;agri|mfr;agri_unmfreo|mfr;1;1;2021-12-17;0692706S;0692436Y;0692706S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77970317200014;0692705R;ASS MAISONS FAMILIALES HAUTE AZERGUES;;82690081769;actif;responsable_formateur;route de panissière 69870 Lamure-sur-Azergues;Lyon;Auvergne-Rhône-Alpes;Oui;mfr;agri_unmfreo|mfr;1;1;2021-12-17;0692705R;0692436Y;0692705R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33509392800018;0692682R;ASS FAMIL LYCEE AGRICOLE JEAN MONNET;;82690300169;actif;formateur;304 Boulevard de la Bardiere 69590 Saint-Symphorien-sur-Coise;Lyon;Auvergne-Rhône-Alpes;Non;;agri_cneap;1;1;2021-12-17;0692682R;0692682R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33509397700015;0692681P;ASSOCIATION FAMILIALE DE GESTION DU LYCEE HORTICOLE PRIVE DE LYON PRESSIN;;82691206369;actif;formateur;81 Chemin de Beaunant 69230 Saint-Genis-Laval;Lyon;Auvergne-Rhône-Alpes;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0692681P;0692681P;0693764S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19690279500018;0690279D;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE ANDRE PAILLOT;;8269P867369;actif;formateur;Chemin des Grabelières 69230 Saint-Genis-Laval;Lyon;Auvergne-Rhône-Alpes;Oui;agri;agri;4;1;2021-12-17;0690279D;0690279D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19690275300017;0690275Z;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE BELLEVILLE;LYCÉE PROFESSIONNEL AGRICOLE DE BELLEVILLE;84691511169;actif;formateur;394 Route Henri Fessy 69220 Belleville-en-Beaujolais;Lyon;Auvergne-Rhône-Alpes;Non;agri;agri;2;1;2021-12-17;0690275Z;0690275Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32375233700036;0673171H;ASSOCIATION L'ATELIER;;42670089367;actif;responsable_formateur;21 Rue Livio 67100 Strasbourg;Strasbourg;Grand Est;Oui;;agri;;1;2021-12-17;0673171H;0673171H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78638426300012;0851307J;MAISON FAMIL RURALE EDUCATION ET ORIENTA;;52850135185;actif;responsable_formateur;4 Route de la roche 85480 Bournezeau;Nantes;Pays de la Loire;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0851307J;0851307J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77614419800012;0660632D;ASSOCIATION DE GESTION ASSOCIATION RESPONSABLE DU LEAP BEAUSOLEIL;;;actif;formateur;Rue Beau Soleil 66400 Céret;Montpellier;Occitanie;Non;;agri_cneap;1;1;2021-12-17;0660632D;0660632D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19640220000048;0641752G;ETABLISSEMENT PUBLIC LOCAL D ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE PAU MONTARDON;CENT FORMATION APPRENTIS AGRICOLES-CFPPA;7264P006064;actif;responsable_formateur;Route de Hasparren 64240 La Bastide-Clairence;Bordeaux;Nouvelle-Aquitaine;Oui;agri;agri;4;1;2021-12-17;0641752G;0641752G;0642046B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19640220000022;0642045A;ETABLISSEMENT PUBLIC LOCAL D ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE PAU MONTARDON;CFPPA;7264P006064;actif;inconnue;Route de Pau 64121 Montardon;Bordeaux;Nouvelle-Aquitaine;Oui;agri;agri;4;;2021-12-17;0642045A;0641752G;0641940L;0642045A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41024149100027;0641535W;OGEC AEP HAZPARNE;LYCEE AGRICOLE ET HORTICOLE PRIVE;;actif;formateur;Route des Missionnaires 64240 Hasparren;Bordeaux;Nouvelle-Aquitaine;Non;agri|cfa_ec;agri_cneap|cfa_ec;3;1;2021-12-17;0641535W;0641535W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19631223500019;0632067E;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION  PROFESSIONNELLE AGRICOLES DES COMBRAILLES;;8363P004463;actif;responsable_formateur;20 Avenue Jules Lécuyer 63390 Saint-Gervais-d'Auvergne;Clermont-Ferrand;Auvergne-Rhône-Alpes;Oui;agri;agri;2;1;2021-12-17;0632067E;0632067E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19622257400028;0624184L;CAMPUS AGRO-ENVIRONNEMENTAL 62;CFPPA-UFA 62;;actif;responsable_formateur;Route de Cambrai 62217 Tilloy-lès-Mofflaines;Lille;Hauts-de-France;Non;agri;;4;;2021-12-17;0624184L;0602089V;0623751R;0624184L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19622257400085;0624176C;CAMPUS AGRO-ENVIRONNEMENTAL 62;CFPPA-UFA 62;;actif;responsable_formateur;58 Rue Principale 62310 Radinghem;Lille;Hauts-de-France;Non;agri;agri;5;1;2021-12-17;0624176C;0624176C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78401839200018;0623833E;MAISON FAMILIALE RURALE EDUCATION ORIENT;;31620051862;actif;responsable_formateur;Hucqueliers;Lille;Hauts-de-France;Oui;agri|mfr;mfr;;;2021-12-17;0623833E;0623833E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78408386700019;0623280D;LYC D ENS AGRICOLE PRIVE SAVY BERLETTE;;31620162262;actif;responsable_formateur;22 Ancienne Route Nationale 62690 Savy-Berlette;Lille;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0623280D;0623280D;0624183K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78398196200021;0623279C;SYNDICAT AGRICOLE HAUTS CHAMPS;LYCEE D ENSEIGNEMENT AGRICOLE PRIVE DE COULOGNE;;actif;responsable_formateur;Route de Saint Omer 62137 Coulogne;Lille;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0623279C;0623279C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43383119500014;0623278B;ASSOCIATION SAINT JOSEPH;;31620267162;actif;responsable_formateur;Rue Druet 62116 Bucquoy;Lille;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;2;1;2021-12-17;0623278B;0623278B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78392259400016;0623277A;INSTITUT SAINT ELOI;;32620323862;actif;responsable_formateur;36 Rue Marcellin Gaudefroy 62450 Bapaume;Lille;Hauts-de-France;Non;agri;agri_cneap;1;1;2021-12-17;0623277A;0623277A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31091420500011;0623276Z;SYND AVENIR AGRICOLE RURAL VALLEELYS;;31620042062;actif;formateur;52 Rue d'Isbergues 62120 Aire-sur-la-Lys;Lille;Hauts-de-France;Non;agri;agri_cneap;1;1;2021-12-17;0623276Z;0623276Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19601782600021;0601997V;ETAB PUBLIC ENSEIGNEMENT AGRICOLE OISE;CTRE FORMATION PROF POUR ADULTES;2260P001160;actif;responsable_formateur;Airion;Amiens;Hauts-de-France;Oui;agri;agri;1;1;2021-12-17;0601997V;0601996U;0601997V;0602089V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31804341100111;0601613C;ASS FORMA ACTION SOCIALE ECURIE COURSES;CENTRE AFASEC;22600245060;actif;inconnue;5 Rue du Chaufour 60270 Gouvieux;Amiens;Hauts-de-France;Oui;agri;;6;;2021-12-17;0601613C;0601613C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77567240500021;0601194X;ASSOCIATION ST LOUIS POISSY;;22600082960;actif;responsable_formateur;1 Rue Sabatier 60350 Pierrefonds;Amiens;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0601194X;0601194X;0602116Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78215842200025;0470818J;MFR VALLEE DU LOT CASTELMORON;;72470021947;actif;responsable_formateur;Allee de Comarque 47260 Castelmoron-sur-Lot;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;mfr;1;1;2021-12-17;0470818J;0470818J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19593255300165;0596318X;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE DOUAI;CFPPA DU NORD ANTENNE SAINS DU NORD;;actif;formateur;52 Rue Jean Baptiste Lebas 59177 Sains-du-Nord;Lille;Hauts-de-France;Non;agri;agri;7;1;2021-12-17;0596318X;0595774F;0596318X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19593255300066;0596316V;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLE DE DOUAI;CFA AGRICOLE PUBLIC DU NORD - ANTENNE DE LOMME;;actif;inconnue;Rue de la Mitterie 59160 Lille;Lille;Hauts-de-France;Non;agri;agri;6;;2021-12-17;0596316V;0596316V;0596329J;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19593401300010;0595771C;LYCEE PROFESSIONNEL AGRICOLE HORTICOLE RAISMES;;;actif;responsable_formateur;Rue du Château 59590 Raismes;Lille;Hauts-de-France;Non;agri;agri;1;1;2021-12-17;0595771C;0595771C;0595820F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78364448700010;0595124Z;INSTITUT AGRICOLE MIXTE;;31590129659;actif;formateur;69 Rue du Violon d'Or 59190 Hazebrouck;Lille;Hauts-de-France;Non;agri;agri_cneap;1;1;2021-12-17;0595124Z;0595124Z;0596312R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33348856700038;0595121W;ASS FAMILIALE DE GESTION DE L EAP;;;actif;inconnue;110 Avenue Anthony Caro 59630 Bourbourg;Lille;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;;2021-12-17;0595121W;0595121W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48879998200019;0595119U;ASS FAMILAILE GESTION ETAB AGRICOLE PRIVE DU HAINAUT ET DE L AVESNOIS;;;actif;inconnue;5 Rue de la Chaussée 59570 Bavay;Lille;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;;;2021-12-17;0595119U;0595119U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78352239400031;0595012C;INSTITUT ENSEIGNEMENT TECHNOLOGIQUE;;31590129559;actif;responsable_formateur;Route de Warhem 59492 Hoymille;Lille;Hauts-de-France;Non;agri;agri_cneap;1;1;2021-12-17;0595012C;0595012C;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78376741100011;0593256U;ASSOCIATION DE L'INSTITUT D'ANCHIN;;31590008259;actif;responsable_formateur;L’Abbaye d’Anchin 59146 Pecquencourt;Lille;Hauts-de-France;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0593256U;0593256U;0596326F;0596897B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19580055200026;0580767U;ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE NEVERS-COSNE-PLAGNY;LEGTA DE NEVERS;2658P000158;actif;inconnue;243 Route de Lyon 58000 Challuy;Dijon;Bourgogne-Franche-Comté;Oui;agri;;1;;2021-12-17;0580767U;0580055V;0580739N;0580767U;0580768V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77782817900013;0561458F;LYCEE PROFESSIONNEL KER ANNA;;;actif;formateur;Ker Anna 56700 Kervignac;Rennes;Bretagne;Non;;agri_cneap;1;2;2021-12-17;0561458F;0561458F;0561991K;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32775400800016;0561460H;LYCEE ENSEIGN AGRI PRIVE J QUEINNEC;;;actif;formateur;20 Place du Docteur Jean Queinnec 56140 Malestroit;Rennes;Bretagne;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0561460H;0561460H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38112573100012;0561454B;ASSOCIATION FAMILIALLE DE GESTION;;53560930256;actif;inconnue;Kerplouze 56400 Brech;Rennes;Bretagne;Non;;agri_cneap;1;;2021-12-17;0561454B;0561454B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77786612000010;0560858D;AGELAP LA TOUCHE;;;actif;formateur;La Touche 56800 Ploërmel;Rennes;Bretagne;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0560858D;0560858D;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32252047900013;0550960V;MAISON FAMILIALE ET RURALE;;41550014855;actif;responsable_formateur;Rue des Lilas 55700 Stenay;Nancy-Metz;Grand Est;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0550960V;0550960V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78338935600016;0550958T;MAISON FAMIL RURALE EDUC ORIEN;;41550046955;actif;responsable_formateur;Damvillers;Nancy-Metz;Grand Est;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0550958T;0550958T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78341511000015;0550892W;ASS MAISONS FAMILIALES VIGNEULLES HATTON;;41550010455;actif;responsable_formateur;Rue du Château des 4 Vents 55210 Vigneulles-lès-Hattonchâtel;Nancy-Metz;Grand Est;Oui;mfr;agri_unmfreo|mfr;;2;2021-12-17;0550892W;0550892W;0551027T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78624352700011;0530816Z;CAMPUS ORION;;52530010653;actif;formateur;7 Boulevard du Maréchal Leclerc 53600 Évron;Nantes;Pays de la Loire;Non;agri|cfa_ec;agri_cneap|cfa_ec;2;1;2021-12-17;0530816Z;0530816Z;0530915G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78622963300015;0530813W;OGEC SAINTE-MARIE;ECOLE PRIMAIRE STE MARIE;;actif;inconnue;60 Avenue de la Division Leclerc 53200 Château-Gontier-sur-Mayenne;Nantes;Pays de la Loire;Non;cfa_ec;agri_cneap|cfa_ec;;;2021-12-17;0530813W;0530813W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78045946700020;0520939N;MAISON FAMILIALE RURALE;;21520000652;actif;responsable_formateur;12 Rue du Baron de Beine 52000 Buxières-lès-Villiers;Reims;Grand Est;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0520939N;0520939N;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30234347000019;0511733G;MAISON FAMILIALE RURALE EDUCATION ORIENT;;44510200651;actif;responsable_formateur;Auve;Reims;Grand Est;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0511733G;0511733G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30286824500010;0511732F;MAISON FAMILIALE RURALE EDUCATION ORIENT;;21510123251;actif;responsable_formateur;66 Rue de la Croliere 51130 Blancs-Coteaux;Reims;Grand Est;Oui;mfr;agri_unmfreo|mfr;1;1;2021-12-17;0511732F;0511732F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30235435200015;0511678X;ASS ECOLE PROFESSIONNELLE OUVRIERE AGRIC;;44510203651;actif;responsable_formateur;Somme-Suippe;Reims;Grand Est;Oui;;agri_unrep;;1;2021-12-17;0511678X;0511678X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30287640400021;0511676V;MAISON FAMILIALE RURALE EDUCATION O;;21510125051;actif;responsable_formateur;19 Avenue Saint-Vincent 51130 Blancs-Coteaux;Reims;Grand Est;Oui;mfr;agri_unmfreo|mfr;;1;2021-12-17;0511676V;0511676V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78044047500017;0511645L;ASS FAMIL GESTION ENSEIG AGRIC PRIVE;;;actif;inconnue;4 Rue des Ecoles 51370 Thillois;Reims;Grand Est;Non;agri|cfa_ec;agri_cneap|cfa_ec;;;2021-12-17;0511645L;0511645L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78089566000014;0501578U;AEP DE L'ABBAYE;;25500000650;actif;formateur;Route de Montebourg 50310 Quinéville;Normandie;Normandie;Non;agri;agri_cneap;1;1;2021-12-17;0501578U;0501201J;0501578U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19501234900062;0501844H;LEGTPA DE ST HILAIRE DU HARCOUET;CENTRE DE FORMATION D'APPRENTIS-CFA;2550P004050;actif;formateur;11 Route de Fougères 50600 Saint-Hilaire-du-Harcouët;Normandie;Normandie;Oui;agri;agri;2;1;2021-12-17;0501844H;0501844H;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78834989200018;0491802T;LYCEE ROBERT D'ARBRISSEL;;52490067349;actif;responsable_formateur;8 Place Urbain II (Chemillé) 49120 Chemillé-en-Anjou;Nantes;Pays de la Loire;Non;;agri_cneap;1;1;2021-12-17;0491802T;0491802T;0492178B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78611732500013;0491801S;LEP AGRICOLE PRIVE LES BUISSONNETS;;52490402249;actif;formateur;7 Boulevard Daviers 49100 Angers;Nantes;Pays de la Loire;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0491801S;0491801S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78618852400015;0491027A;SYNDICAT ENSEIGNEMENT AGRIC POUILLE;;52490100849;actif;formateur;Pouillé 49130 Les Ponts-de-Cé;Nantes;Pays de la Loire;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0491027A;0491027A;0492504F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32153880300024;0711453U;MAISON FAMILI RURAL CHAROLLAIS BRIONNAIS;;26710221271;actif;responsable_formateur;Anzy-le-Duc;Dijon;Bourgogne-Franche-Comté;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0711453U;0711453U;0711933R;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41292082900022;0470943V;ASS FAMILIALE GESTION LYCEE AGRIC PRIVEE;;;actif;inconnue;Villeréal;Bordeaux;Nouvelle-Aquitaine;Non;agri;agri;1;;2021-12-17;0470943V;0470943V;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30021970600011;0460664X;MAISON FAMILIALE RURALE EDUCAT ORIENTAT;;76460054746;actif;responsable_formateur;Terrou;Toulouse;Occitanie;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0460664X;0460664X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78189192400016;0332471G;MAISON FAMILIALE DU LIBOURNAIS;;72330480833;actif;responsable_formateur;Lieu Dit la Tour Blanche 33230 Les Églisottes-et-Chalaures;Bordeaux;Nouvelle-Aquitaine;Oui;agri|mfr;agri_unmfreo|mfr;;1;2021-12-17;0332471G;0332471G;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78606321400013;0441794L;ASSOCIATION FAMILIALE DE GESTION DU LYCEE PROFESSIONNEL PRIVE DE KERGUENEC;;;actif;formateur;Pend'Hué 44350 Saint-Molf;Nantes;Pays de la Loire;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0441794L;0441794L;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31050493100083;0441791H;OGEC FAMILIAL DU VAL D ERDRE;;;actif;formateur;13 Rue du général leclerc 44390 Nort-sur-Erdre;Nantes;Pays de la Loire;Non;cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0441791H;0441791H;0442778F;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78592655100025;0441784A;LYCEE PROF PRIVE J-B ERIAU;;;actif;formateur;5 Place Armand de Bethune 44150 Ancenis-Saint-Géréon;Nantes;Pays de la Loire;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0441784A;0441784A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78595022100016;0442350R;ASS ENSEIG FOR PRF AGR BLAIN DERVAL;;52440637244;actif;formateur;29 Rue de Rennes 44590 Derval;Nantes;Pays de la Loire;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0441032H;0441032H;0441785B;0442350R;0442745V;0492175Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78596647400013;0440980B;ASSOCIATION FAMILIALE DE GESTION DEBRIACE;;52440459544;actif;formateur;Rue de briacé 44430 Le Landreau;Nantes;Pays de la Loire;Non;;agri_cneap;1;;2021-12-17;0440980B;0440980B;0441783Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42866739800013;0440355X;AGECE CHARLES PEGUY;;52440769944;actif;responsable_formateur;3 Rue de la Sèvre 44190 Gorges;Nantes;Pays de la Loire;Non;;agri_cneap;1;1;2021-12-17;0440355X;0440355X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31124794400011;0421859T;MAIS FAMIL RURAL EDUC ORIENT;;82420259742;actif;responsable_formateur;848 Route de Montbrison 42600 Mornand-en-Forez;Lyon;Auvergne-Rhône-Alpes;Oui;agri|mfr;agri_unmfreo|mfr;1;1;2021-12-17;0421859T;0421859T;0692436Y;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77642099400019;0421676U;ASSO FAMIL GESTION ST VINCENT;;82420237242;actif;formateur;1 Rue du Petit Lavoir 42450 Sury-le-Comtal;Lyon;Auvergne-Rhône-Alpes;Non;agri|cfa_ec;agri_cneap|cfa_ec;1;1;2021-12-17;0421676U;0421676U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
